160
80
80
0 2 1 0 8 5 0 0 -1 0 -1 3 0 0 0 7 0 0 0 0 12 4 11 0 0 0 0 0 4 0 0 4 1 0 5 12 0 0 11 0 13 0 0 0 1 0 16 0 0 0 2 0 0 0 0 0 -1 8 0 0 0 0 8 0 17 0 0 15 0 -1 0 0 2 0 17 0 2 0 0 0 
1 4 0 4 8 12 19 0 0 0 0 0 0 0 0 2 0 9 4 0 0 0 8 7 8 8 0 0 0 0 20 9 9 0 0 5 10 9 8 15 1 0 0 12 0 0 0 1 15 0 0 0 9 6 0 8 18 15 19 5 9 13 0 0 0 0 9 0 6 13 0 8 9 0 0 18 0 0 0 14 
11 3 0 9 0 9 15 0 8 5 0 5 10 0 0 0 0 0 -1 16 6 16 0 17 0 0 15 0 0 0 0 0 0 0 0 0 0 5 0 12 0 0 19 2 12 0 0 13 0 20 0 0 0 0 0 0 11 0 0 0 0 0 5 0 9 12 0 0 0 0 8 0 0 0 0 2 0 18 0 0 
0 8 -1 7 0 0 0 0 0 0 0 0 0 18 17 0 0 0 0 0 4 0 15 0 0 0 16 20 20 0 0 13 13 18 14 0 15 2 19 6 0 3 0 2 0 11 0 0 11 0 0 10 0 0 1 0 19 1 6 0 17 -1 0 14 0 0 0 12 20 1 0 0 1 0 2 7 17 1 0 19 
0 0 0 10 0 0 0 16 14 0 0 0 3 11 5 0 0 7 -1 0 15 0 3 0 0 0 0 0 0 5 0 0 0 16 7 0 0 0 0 4 4 13 2 0 3 10 4 1 0 10 0 0 0 0 0 0 0 6 17 6 6 0 0 0 20 13 0 2 0 0 0 0 14 19 0 0 0 11 13 0 
12 0 0 0 4 0 4 7 15 20 0 18 16 0 8 7 0 18 0 12 2 0 0 0 0 16 10 2 0 0 0 0 0 0 16 0 0 0 0 0 7 0 0 0 0 19 6 0 0 0 17 6 0 0 5 0 0 -1 0 0 0 10 0 0 0 9 14 10 6 0 0 0 8 16 0 9 0 10 0 18 
3 9 0 12 13 0 3 0 10 3 13 0 15 0 2 0 0 0 19 17 0 8 0 8 0 0 0 10 0 0 0 16 17 13 0 0 16 10 12 0 18 0 0 6 -1 10 0 0 0 5 15 3 13 0 0 3 0 3 19 11 0 0 0 13 3 0 0 7 0 0 -1 0 7 12 6 12 14 0 12 20 
1 0 13 -1 9 0 8 0 16 19 0 0 15 0 20 0 0 0 0 0 19 0 0 0 8 2 14 5 10 0 19 0 12 17 0 16 0 0 2 20 0 13 8 4 0 17 0 0 12 5 7 11 0 8 13 0 0 0 10 1 0 3 0 0 0 16 0 0 0 0 0 7 18 6 0 10 0 10 0 0 
8 0 14 0 0 16 0 0 0 0 2 0 0 13 17 0 18 0 0 0 0 18 0 0 13 4 0 0 0 0 1 8 0 16 15 0 1 0 0 0 4 0 2 0 14 0 4 20 17 0 0 7 20 0 0 10 0 -1 16 16 0 0 0 14 0 1 1 0 0 15 10 1 0 9 0 9 13 1 5 0 
0 0 0 -1 5 14 6 0 0 0 5 0 6 0 13 0 0 0 3 1 0 14 4 0 19 -1 0 8 12 12 0 0 -1 0 4 0 6 0 0 20 19 0 7 0 0 17 12 -1 -1 0 7 17 0 9 0 4 0 0 20 0 10 9 0 8 15 11 0 15 12 12 0 0 0 0 0 0 10 6 20 18 
0 15 0 0 0 0 6 10 0 0 10 -1 19 0 12 0 10 1 0 0 9 1 14 0 0 0 1 0 0 0 0 13 0 9 0 0 12 0 7 0 13 0 0 0 3 0 16 11 0 18 4 0 0 13 0 10 0 0 0 6 0 13 16 0 0 0 0 0 0 8 0 0 1 0 0 0 0 20 0 14 
-1 17 10 6 0 0 0 7 14 0 7 13 6 6 8 8 0 9 7 0 6 3 0 0 0 0 0 11 14 0 0 0 12 0 0 0 0 0 0 0 0 0 7 14 0 19 17 13 0 0 0 10 0 5 10 4 3 0 0 14 0 9 19 2 7 15 0 0 15 0 15 0 0 19 0 0 0 0 0 0 
0 0 4 0 2 0 15 0 0 0 11 11 0 18 20 14 9 0 14 19 2 0 10 20 0 7 3 0 20 10 0 5 0 7 20 0 4 0 15 0 11 14 0 0 0 16 0 1 0 1 4 7 2 0 2 16 0 0 0 15 0 17 0 8 1 0 0 0 6 0 7 10 0 0 2 0 0 18 2 0 
4 0 11 20 0 -1 4 0 0 0 18 0 6 20 0 8 11 15 0 1 9 0 0 0 0 0 0 7 0 20 15 13 11 20 1 7 6 0 0 0 1 2 0 7 1 0 11 13 2 0 0 6 0 0 17 0 0 3 0 18 20 11 0 13 15 0 13 19 0 0 2 3 13 17 0 0 0 18 0 11 
0 3 0 0 0 0 -1 0 0 0 0 0 0 0 0 10 0 0 0 9 0 0 0 0 20 0 11 16 0 0 0 0 0 0 0 0 13 8 0 0 12 0 0 15 14 0 3 9 0 0 17 9 8 0 0 0 6 0 5 16 0 0 5 0 1 18 0 0 0 8 0 0 3 4 0 8 0 0 0 15 
4 7 20 16 0 1 0 12 14 0 3 0 0 0 8 0 0 1 0 0 13 10 -1 0 2 8 0 15 0 0 0 16 4 11 0 0 12 16 0 0 0 0 0 15 3 -1 0 9 0 15 0 16 18 0 0 15 0 0 0 0 0 14 0 0 0 5 13 19 0 9 8 2 12 0 0 4 9 0 0 12 
11 0 0 13 1 0 14 0 -1 16 0 16 0 11 0 0 2 1 0 18 2 1 19 0 0 8 0 0 5 7 13 5 0 0 7 0 20 0 10 0 0 12 19 16 20 0 9 0 0 18 0 0 7 18 0 0 13 8 14 19 9 0 0 0 0 20 0 0 0 0 2 5 0 0 0 0 0 0 0 0 
6 5 0 0 -1 19 6 8 0 2 0 0 0 4 17 0 0 0 13 0 8 0 0 8 0 0 6 9 13 14 12 0 19 0 20 0 14 0 0 5 -1 0 0 0 19 2 5 10 0 13 1 -1 0 0 10 1 0 0 15 0 2 1 0 18 0 0 0 0 4 13 0 0 16 0 1 0 14 14 0 0 
0 0 0 2 0 9 0 0 2 0 -1 15 19 0 0 0 0 0 0 16 0 0 0 0 0 0 18 0 0 0 0 19 3 0 0 -1 20 0 13 0 0 20 0 15 4 -1 0 0 0 12 9 0 11 16 0 11 9 3 9 0 12 15 18 0 1 0 0 0 0 0 0 6 8 0 0 0 0 5 0 18 
2 0 0 13 0 0 0 16 11 12 6 9 0 0 2 0 6 19 0 0 6 -1 0 6 17 0 16 0 0 7 0 0 5 20 10 14 0 0 5 0 0 14 20 0 5 15 0 0 0 16 0 0 13 0 0 7 0 0 0 4 0 20 0 0 0 11 0 -1 0 0 0 0 0 6 0 15 8 4 2 0 
0 0 0 0 13 18 18 0 1 18 0 8 3 0 7 14 18 0 13 0 0 0 0 7 0 17 0 0 7 0 3 12 0 9 -1 0 9 6 0 6 0 0 0 0 4 10 0 0 17 0 0 7 7 10 9 0 9 17 0 18 8 0 5 0 0 0 12 1 17 0 0 0 8 0 2 0 0 0 0 0 
2 0 0 17 0 -1 12 0 13 20 9 0 0 0 12 0 4 0 0 0 0 0 0 0 14 4 0 14 0 0 0 18 19 11 14 4 0 9 0 6 19 4 0 17 16 0 0 0 15 0 12 0 3 7 0 0 0 0 0 0 0 0 5 0 17 0 0 6 5 9 0 0 5 0 1 19 0 0 0 0 
15 -1 1 14 10 0 10 0 11 5 2 0 5 0 0 16 0 0 0 0 3 14 13 0 20 11 0 0 18 0 10 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 14 0 0 13 2 20 1 9 17 0 12 -1 5 8 3 11 0 0 0 1 20 0 10 0 0 2 0 0 0 6 0 14 0 
0 18 0 0 0 20 6 0 9 0 0 0 0 17 0 12 0 6 0 3 0 9 15 15 0 12 13 0 0 8 0 0 0 0 0 0 3 0 0 0 0 0 1 15 2 0 3 0 16 9 18 14 6 9 6 15 18 0 0 0 0 0 0 0 0 0 0 12 18 13 8 16 0 1 17 16 13 0 0 0 
13 0 8 0 14 0 0 5 0 0 3 0 11 10 0 19 0 0 17 14 14 8 5 0 0 0 6 0 0 0 3 1 0 0 7 19 0 0 0 1 0 3 4 0 0 13 15 4 0 5 17 1 19 12 0 0 6 0 0 0 0 0 13 0 0 0 0 0 7 6 0 0 0 0 0 13 0 0 0 0 
0 0 6 14 12 0 0 1 -1 0 7 0 0 13 11 8 12 2 -1 -1 -1 5 0 0 9 3 0 20 18 0 0 0 0 11 0 0 0 10 0 9 -1 -1 0 15 0 -1 0 7 7 0 0 0 0 0 0 10 0 0 0 14 0 0 -1 0 9 0 0 10 0 14 0 0 10 0 6 0 0 11 0 11 
0 0 0 9 0 17 0 0 0 0 0 0 0 14 7 0 3 17 0 3 0 7 0 3 18 0 0 0 18 4 0 0 14 3 0 3 6 9 0 13 0 1 9 11 0 17 0 -1 0 16 18 0 0 -1 3 8 0 0 0 0 10 0 0 16 0 0 16 2 0 9 12 0 0 0 18 0 0 1 0 -1 
0 15 -1 18 15 1 0 0 0 17 0 0 8 14 0 2 17 0 1 16 19 0 0 -1 0 0 0 0 0 0 0 14 0 0 14 4 0 0 14 0 6 0 5 6 8 0 0 0 0 13 0 0 0 5 5 2 0 14 1 8 8 0 11 9 20 10 0 0 6 0 0 0 15 0 0 0 10 12 12 -1 
6 7 0 0 18 0 19 13 0 19 18 16 17 0 0 0 2 0 1 0 0 4 14 14 20 5 0 0 0 0 0 0 -1 5 -1 13 15 0 0 0 19 0 0 0 0 17 15 19 0 13 0 10 0 0 18 0 0 18 0 0 14 -1 4 0 0 0 3 0 0 18 0 0 19 0 18 0 0 15 4 9 
0 19 12 0 0 3 13 13 9 4 0 0 17 18 18 -1 0 3 19 0 0 5 0 12 14 0 0 0 -1 0 11 0 0 0 15 0 3 18 0 16 18 8 3 3 6 0 0 0 0 0 19 0 0 16 0 0 2 0 0 0 8 0 0 0 7 0 12 0 11 0 11 0 0 19 0 0 0 0 14 12 
12 15 0 4 20 -1 0 1 11 0 12 0 0 0 15 0 0 15 -1 7 0 16 0 0 6 0 7 10 13 0 0 0 0 0 15 15 0 10 20 0 -1 0 0 6 0 0 0 5 0 0 3 3 0 11 0 0 0 0 8 4 11 9 0 0 0 0 0 1 1 8 14 0 0 0 16 14 0 12 0 0 
10 0 0 20 13 0 17 0 0 10 0 5 0 16 8 0 0 10 0 10 0 0 4 18 0 0 18 0 0 2 0 4 19 0 18 0 0 5 0 0 0 10 2 3 18 17 0 12 0 0 0 0 7 5 0 9 0 0 14 0 4 1 0 5 17 0 17 17 0 0 14 5 0 9 0 4 9 17 0 0 
11 0 0 0 12 0 8 18 10 -1 16 0 5 16 14 0 1 0 0 0 0 0 0 0 0 0 0 0 0 19 20 10 11 0 16 0 0 0 0 0 3 0 0 18 4 20 8 13 0 0 0 4 0 0 5 17 0 1 2 3 0 4 16 0 0 0 0 0 17 1 12 2 0 3 19 0 0 0 0 17 
8 0 7 1 20 15 19 0 0 -1 3 2 0 0 0 0 0 0 0 0 0 13 0 0 0 0 0 0 16 10 8 0 1 0 0 1 1 12 10 0 2 11 0 13 12 4 0 0 8 0 0 12 0 0 5 1 0 3 0 0 10 0 0 0 0 20 9 8 10 10 -1 0 15 12 0 11 0 0 0 18 
12 1 0 8 0 0 0 3 0 0 0 0 0 4 0 0 0 0 0 0 8 0 0 0 0 0 10 11 4 0 16 0 0 13 0 16 -1 0 11 0 2 0 -1 0 0 16 0 0 0 0 0 7 3 16 0 0 14 0 20 16 11 15 1 0 0 6 4 0 9 0 0 0 13 0 10 0 2 0 0 11 
0 12 20 -1 4 19 0 1 10 0 -1 17 20 9 0 0 1 0 2 0 0 0 15 18 20 6 6 0 2 6 0 0 0 2 0 0 8 11 8 0 9 0 16 0 12 0 0 0 0 0 19 18 0 1 13 13 0 4 1 0 11 19 11 0 0 0 8 0 17 0 0 12 19 11 10 0 0 0 10 0 
0 20 0 0 0 0 0 17 0 0 0 7 0 1 0 3 9 0 0 0 16 20 0 0 3 12 0 8 20 9 0 0 0 0 0 0 7 0 -1 12 0 0 0 0 1 0 0 0 0 17 4 0 6 5 0 0 0 0 11 0 0 0 0 5 18 11 0 20 0 0 18 5 16 0 0 0 8 0 0 0 
7 0 0 0 16 0 5 18 3 0 13 0 6 0 0 0 0 0 0 0 0 9 0 -1 0 18 20 0 0 0 0 0 16 0 0 0 0 0 0 0 20 0 0 14 4 0 0 0 0 0 0 17 0 0 0 7 -1 3 13 16 0 5 0 17 0 0 0 12 11 0 0 2 2 10 2 7 20 0 9 18 
0 16 0 7 0 0 10 16 0 -1 0 0 0 0 13 6 0 19 0 0 3 0 7 8 0 0 1 6 5 0 0 2 17 15 0 0 20 0 18 5 0 20 18 7 0 18 6 10 0 0 0 0 0 18 13 0 0 9 -1 13 16 7 14 7 0 17 12 0 0 0 3 0 0 0 1 13 0 0 0 15 
0 0 0 0 19 5 0 0 0 0 0 0 0 0 6 0 2 0 0 0 19 0 0 0 19 0 0 0 19 9 1 7 0 0 5 14 0 10 0 0 0 0 0 11 20 0 0 0 -1 11 0 0 0 20 13 11 9 0 13 2 0 18 0 5 0 0 7 15 0 0 0 12 0 11 0 8 1 18 0 18 
0 9 9 0 0 0 0 0 17 17 7 0 0 0 3 0 0 16 0 0 7 0 0 0 -1 3 0 0 0 13 0 19 10 0 19 0 0 17 0 0 0 10 0 3 11 14 9 0 0 0 7 14 17 8 15 12 -1 18 16 0 0 7 0 14 0 0 0 17 9 0 5 0 0 11 0 0 0 11 12 17 
11 0 1 4 6 19 0 0 0 6 0 0 0 12 4 8 0 -1 0 5 20 12 0 13 16 10 5 0 0 0 19 0 1 0 4 20 0 1 0 17 0 13 16 3 15 10 0 0 0 0 0 0 0 1 0 13 0 0 0 0 6 0 0 18 8 0 6 0 20 0 18 0 -1 16 7 0 9 0 14 0 
0 7 13 0 0 6 7 0 0 0 1 17 0 5 0 0 8 10 6 0 19 8 0 0 0 0 18 0 9 13 4 17 0 11 0 0 11 0 0 0 7 19 14 2 0 0 0 0 1 0 0 13 14 0 0 0 9 0 0 0 1 0 16 0 6 20 0 0 12 15 17 0 0 0 5 20 0 20 0 0 
0 12 0 0 2 0 0 0 0 0 0 0 18 0 0 14 16 3 13 0 8 0 0 16 0 -1 0 0 0 6 0 20 0 0 0 12 5 15 8 0 0 0 11 1 0 4 0 5 0 0 0 0 12 0 0 12 0 0 7 3 0 20 0 0 -1 12 4 18 0 2 12 0 17 0 0 6 0 12 8 0 
19 -1 0 9 4 0 20 0 3 -1 0 0 1 2 19 13 5 14 0 0 0 12 0 7 0 0 0 5 18 0 0 10 6 0 10 0 0 0 6 -1 0 0 0 0 0 17 0 19 0 2 0 0 14 0 0 0 3 0 0 0 0 0 0 0 5 0 17 19 0 12 0 13 0 11 0 0 0 0 0 0 
15 20 7 20 -1 10 0 0 0 0 0 13 19 0 16 0 0 0 0 19 12 0 0 0 0 0 15 0 18 2 12 7 0 20 0 6 0 0 0 0 -1 0 11 9 0 0 0 0 0 0 0 0 0 0 0 0 5 8 0 5 0 0 0 0 0 18 0 20 0 0 0 0 16 0 0 0 0 17 0 3 
0 13 0 17 3 9 10 0 0 0 0 17 5 0 18 1 11 0 0 0 15 0 6 9 -1 0 0 19 9 0 10 8 8 14 13 0 0 0 0 0 0 8 0 0 1 0 6 0 0 0 16 0 0 15 0 11 18 0 0 3 0 0 0 4 4 0 0 5 0 20 9 0 7 19 0 0 9 0 0 5 
0 16 14 -1 0 9 0 6 3 0 0 5 0 0 0 11 15 2 0 18 9 7 0 17 0 0 18 7 11 0 0 0 20 6 19 -1 18 16 0 0 0 12 1 0 -1 19 19 0 0 8 0 0 0 17 11 0 3 10 17 5 3 -1 0 0 0 0 9 17 0 0 0 0 0 18 0 0 0 0 1 0 
0 0 0 0 0 13 0 -1 1 9 0 0 18 12 4 0 0 0 0 -1 0 20 0 0 -1 0 8 0 20 17 0 10 8 0 7 0 0 0 0 18 0 0 14 1 0 -1 0 8 14 14 5 0 4 9 -1 6 4 0 6 0 17 15 0 11 5 0 0 17 0 0 0 13 0 0 0 16 10 13 9 0 
16 19 13 11 19 8 0 0 0 20 0 0 0 19 0 5 0 5 3 7 20 0 0 0 4 13 9 11 0 13 0 11 0 0 0 3 0 5 0 0 5 5 0 0 1 8 -1 0 0 8 18 13 0 0 18 0 0 1 1 0 1 0 0 2 18 0 15 7 -1 0 20 1 0 0 0 0 0 0 17 0 
0 17 0 0 15 -1 4 -1 11 1 15 0 0 0 0 0 19 3 20 0 20 13 2 20 0 9 0 7 0 15 0 0 0 0 7 20 0 7 0 0 0 19 0 6 17 0 0 0 2 19 18 18 16 0 3 0 0 10 0 0 0 0 0 0 0 0 -1 0 0 0 0 0 0 0 0 0 7 0 16 17 
0 0 0 4 0 1 0 0 1 0 6 0 15 0 0 14 2 0 0 0 0 0 15 0 18 0 0 6 0 0 0 7 0 0 1 20 0 10 12 16 6 20 0 13 0 0 7 11 18 0 0 0 9 0 3 15 17 20 15 0 3 5 0 1 0 17 0 0 6 0 19 0 18 11 0 0 0 4 0 0 
0 0 0 19 6 0 0 0 0 0 5 17 0 0 0 0 0 2 0 0 0 0 0 0 10 0 12 0 -1 0 0 9 0 0 20 0 1 14 11 14 0 4 20 0 4 0 19 18 1 0 0 0 16 0 17 16 4 0 0 0 0 8 20 14 0 16 -1 0 9 0 1 17 0 0 0 15 -1 19 0 0 
0 0 2 0 1 0 20 13 0 0 17 0 11 0 0 1 -1 0 2 0 14 13 0 0 0 0 0 0 3 0 0 0 0 0 3 14 0 16 18 0 12 0 0 0 0 9 20 9 0 15 12 0 20 0 1 4 0 0 0 0 0 16 3 0 16 6 0 -1 0 0 0 18 6 0 0 0 0 13 0 0 
