80
40
40
0 14 0 0 1 10 0 -1 0 0 0 15 10 0 -1 0 5 1 16 14 14 0 0 7 15 0 0 15 0 13 0 1 0 0 8 0 0 0 0 0 
0 0 -1 0 0 0 0 0 0 14 0 0 6 9 18 2 0 19 0 3 1 0 0 0 20 1 0 0 14 0 0 7 0 0 0 20 13 0 -1 19 
0 15 3 0 4 -1 14 7 0 4 4 12 3 0 0 0 0 0 16 0 0 7 0 0 0 9 0 0 0 0 0 0 -1 0 17 11 0 0 0 13 
0 2 18 0 4 0 0 15 0 0 0 9 0 3 19 16 0 0 0 0 4 11 18 0 0 0 19 0 19 0 0 0 0 14 0 0 0 15 8 11 
0 15 0 14 0 0 0 20 15 8 0 0 0 13 19 0 6 0 1 8 10 8 0 0 0 14 3 16 7 14 4 3 8 -1 0 -1 0 10 4 0 
0 6 0 0 0 10 7 0 6 -1 0 0 10 0 0 14 0 0 5 17 0 0 12 -1 12 0 6 6 2 0 0 0 0 0 0 20 0 0 9 0 
0 0 0 0 0 0 0 0 19 0 17 0 20 6 0 0 15 1 15 17 0 0 16 0 7 14 0 3 0 18 13 2 0 20 20 13 0 0 18 0 
0 0 0 0 0 0 7 0 0 0 8 10 0 0 2 16 16 0 15 4 0 12 0 7 0 0 0 0 4 0 0 0 0 0 0 0 11 13 0 -1 
2 0 3 0 0 9 -1 20 0 0 14 6 0 19 0 9 0 18 0 0 12 0 0 0 1 0 0 12 3 0 0 4 0 0 0 0 12 0 0 0 
0 13 12 0 0 9 -1 0 0 19 0 8 0 0 0 19 0 15 0 -1 0 0 11 0 1 0 0 14 13 2 20 0 8 0 20 19 0 0 6 0 
14 9 0 0 0 0 0 15 11 0 0 -1 1 13 10 5 3 19 0 14 0 16 10 0 0 14 3 0 0 8 0 0 0 0 5 0 0 12 0 8 
8 0 0 10 1 12 0 0 0 4 9 17 0 0 1 0 12 0 0 17 4 11 0 17 0 0 0 6 0 2 18 1 0 5 9 6 0 0 0 16 
0 7 0 0 0 0 18 0 5 0 0 9 0 0 0 0 19 19 3 0 0 0 0 20 0 0 0 0 3 18 0 0 19 3 17 0 4 0 0 10 
0 -1 0 0 0 0 9 0 0 0 10 0 12 17 0 0 0 7 14 0 0 0 0 3 0 0 0 10 8 0 0 0 0 6 0 0 10 0 0 3 
5 0 19 0 0 0 0 0 0 0 0 14 0 -1 0 0 0 11 4 18 3 0 2 0 0 0 0 0 8 20 6 2 0 0 0 19 0 0 7 0 
1 11 0 0 8 20 0 0 3 0 0 3 0 -1 19 14 0 8 0 0 0 0 0 10 0 10 16 0 0 0 2 3 0 9 6 0 0 0 0 0 
0 7 11 19 0 1 0 7 5 2 0 3 5 11 10 0 0 12 0 0 20 0 0 0 0 0 4 5 0 0 0 0 0 2 10 13 0 0 0 6 
10 0 0 0 10 0 0 0 0 0 0 0 0 0 3 0 0 10 5 0 0 8 0 11 11 0 0 0 0 18 0 15 3 0 0 6 7 0 0 12 
0 1 0 20 0 0 0 0 0 14 0 0 0 18 0 0 12 0 0 4 5 0 0 8 15 -1 18 17 0 1 1 16 0 0 0 11 0 6 15 -1 
0 0 0 0 0 0 1 18 0 0 0 5 13 10 0 0 0 6 9 0 4 1 13 0 15 0 12 12 0 0 16 0 11 -1 4 5 0 7 0 0 
0 4 0 0 17 0 7 0 0 0 0 13 0 0 0 0 0 9 0 0 0 0 7 0 0 17 0 0 0 2 8 0 4 0 17 13 0 5 4 0 
0 0 12 7 15 0 5 18 0 6 4 2 0 13 20 0 18 0 12 0 0 15 8 0 0 18 10 0 3 17 0 0 18 4 13 0 0 0 0 17 
0 0 3 0 14 18 5 5 0 15 0 4 0 3 0 14 0 0 0 16 14 6 11 0 0 0 12 10 10 2 19 8 12 0 0 10 13 0 0 2 
0 0 4 0 0 0 2 0 7 0 8 3 0 0 0 0 0 10 6 0 11 0 0 0 7 13 0 17 0 0 0 17 16 20 13 16 8 14 1 0 
0 10 0 0 0 0 16 0 16 0 0 12 0 0 0 8 16 0 17 3 3 6 0 0 0 11 17 0 0 13 -1 0 0 0 0 0 0 0 0 7 
10 17 15 0 1 2 0 0 0 0 15 0 19 5 0 0 5 0 0 0 7 6 12 0 0 0 6 0 7 0 0 0 0 0 15 9 0 0 4 4 
4 0 5 0 0 0 17 0 5 19 18 0 0 12 0 0 0 0 5 3 13 2 0 0 3 -1 0 0 16 0 10 20 0 13 0 0 0 0 5 0 
3 0 0 0 5 9 16 -1 0 0 0 0 0 19 11 0 0 -1 7 0 8 20 -1 0 17 0 0 20 0 0 6 0 0 17 0 0 0 0 19 0 
19 13 15 0 16 0 0 13 12 0 7 0 0 0 0 0 0 18 0 0 0 6 0 14 0 0 0 1 0 0 10 0 0 0 0 0 0 0 0 9 
0 20 0 -1 16 0 0 0 0 17 0 0 20 0 0 0 0 0 5 18 0 0 0 0 2 0 13 0 0 0 19 16 16 0 -1 11 0 0 11 0 
0 13 0 8 8 16 0 9 0 15 -1 14 0 10 0 0 15 0 -1 14 1 4 0 5 0 11 4 13 0 0 4 2 14 0 0 19 9 0 8 16 
0 -1 0 5 0 0 4 0 1 1 0 19 9 0 19 19 1 0 0 0 2 14 7 0 17 0 0 0 12 0 18 0 0 19 0 0 0 13 3 12 
0 0 0 0 17 10 0 0 0 0 0 17 4 3 0 16 0 15 13 13 0 0 -1 12 0 13 0 0 8 0 0 0 12 0 0 0 0 13 5 0 
0 0 0 0 0 1 0 11 0 0 0 3 11 20 0 8 0 0 0 0 8 0 9 2 0 0 5 0 9 4 15 2 0 0 0 0 0 18 0 0 
0 4 0 1 0 7 1 17 19 0 0 17 5 0 17 0 4 0 0 11 19 7 1 20 0 19 0 0 0 12 0 0 0 0 9 7 0 18 7 8 
0 11 20 0 0 0 8 0 0 0 0 -1 10 13 0 0 4 0 -1 0 0 0 0 19 5 8 0 0 0 0 0 10 0 0 3 16 0 -1 7 0 
3 0 11 8 0 0 0 0 15 7 0 0 11 -1 0 -1 0 0 0 5 13 6 7 0 15 0 13 10 7 0 8 4 0 8 0 4 18 15 0 10 
12 0 0 16 1 0 18 0 0 0 0 0 8 0 0 3 0 2 10 0 0 0 1 0 0 0 2 6 14 0 19 0 0 0 0 0 0 0 19 12 
15 14 0 11 0 8 19 7 0 0 -1 0 0 -1 1 8 0 0 0 0 0 12 20 5 0 0 15 10 0 4 11 20 0 0 5 0 17 16 11 0 
0 0 0 14 0 1 0 18 0 0 0 0 3 20 1 0 0 2 14 15 12 0 0 8 6 0 0 0 9 0 3 0 17 0 0 0 13 0 0 0 
0 9 13 0 3 16 0 0 17 0 -1 0 12 8 0 18 0 0 1 7 0 0 18 18 0 4 5 0 0 18 1 0 13 11 18 19 1 0 0 0 
1 0 0 0 20 0 4 16 -1 0 0 4 0 9 0 9 0 0 12 19 0 4 0 0 0 0 0 19 0 -1 0 0 0 16 10 0 1 7 0 12 
0 5 0 0 -1 0 18 0 17 0 12 0 0 0 0 0 0 0 12 19 8 17 3 0 16 0 11 3 0 0 7 0 0 12 0 5 0 4 0 0 
13 9 0 0 11 -1 0 -1 0 0 0 9 3 16 0 8 6 10 0 0 9 3 0 0 3 18 0 3 18 12 0 0 12 18 0 17 16 2 0 0 
0 0 1 0 0 0 8 0 5 6 11 0 0 0 20 0 11 0 11 0 9 0 17 0 0 19 0 16 15 20 0 17 0 20 6 0 0 -1 16 0 
0 0 1 0 5 8 0 5 0 0 14 0 14 16 0 0 12 17 11 0 14 4 1 8 1 13 17 18 17 0 18 0 7 0 0 0 0 0 0 0 
0 0 0 14 20 0 0 4 10 0 11 19 0 0 0 0 0 6 13 0 0 10 0 4 0 4 12 3 3 0 0 0 6 14 0 0 0 0 14 0 
3 0 0 0 0 20 0 20 0 2 6 2 7 7 2 7 0 12 0 18 -1 0 7 10 1 0 15 5 0 0 10 0 0 3 20 0 0 4 7 16 
0 2 0 4 0 0 0 0 0 19 0 14 0 2 1 12 10 0 0 10 0 17 0 15 0 0 19 0 8 0 5 0 14 0 0 5 0 0 0 -1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
67 82 99 54 62 95 57 63 65 62 72 52 61 79 63 84 71 95 63 63 75 85 52 66 100 64 66 83 98 62 94 89 95 66 93 56 60 75 94 100 87 65 77 72 95 90 56 90 59 94 52 84 79 79 74 78 67 64 85 64 77 52 77 71 69 95 51 53 69 96 53 80 60 54 51 79 94 82 68 13 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
